|Callsign|Frequency|Service|Channel|Directional Antenna (DA) or NonDirectional (ND)|Hours of Operation for this record - Daytime, Nighttime, or Unlimited|FM Station Class|International Station Class|FM Status|City|State|Country|File Number (Application, Construction Permit or License) or Docket Number (Rulemaking)|Effective Radiated Power -- horizontally polarized  (maximum)|Effective Radiated Power -- vertically polarized  (maximum)|Antenna Height Above Average Terrain (HAAT) -- horizontal polarization|Antenna Height Above Average Terrain (HAAT) -- vertical polarization|Facility ID Number (unique to each station)|N (North) or S (South) Latitude|Degrees Latitude|Minutes Latitude|Seconds Latitude|W (West) or (E) East Longitude|Degrees Longitude|Minutes Longitude|Seconds Longitude|Licensee or Permittee|Kilometers distant (radius) from entered latitude, longitude|Miles distant (radius) from entered latitude, longitude|Azimuth, looking from center Lat, Lon to this record's Lat, Lon|Antenna Radiation Center Above Mean Sea Level (RCAMSL) - Horizontally Polarized - meters|Antenna Radiation Center Above Mean Sea Level (RCAMSL) - Vertically Polarized - meters|Directional Antenna ID Number|Directional Antenna Pattern Rotation (degrees)|Antenna Structure Registration Number|Height of antenna radiation center above ground level (maximum) (physical center of the antenna)|Application ID number (from CDBS database)

|WLRH        |89.3  MHz |FM |207 |DA  |-                   |C0 |-  |CP     |HUNTSVILLE               |AL |US |BPED   -20090921ACS |100.   kW |100.   kW |319.2   |319.2   |719        |N |34 |44 |13.00 |W |86  |31 |45.00 |ALABAMA EDUCATIONAL TELEVISION COMMISSION                                   |   0.00 km |   0.00 mi |  0.00 deg |557.1  m|557.1  m|95967     |0.      |1036423 |70.1   m|1333703   |
|WJIK        |89.3  MHz |FM |207 |ND  |-                   |A  |-  |LIC    |FULTON                   |AL |US |BLED   -20110411AAN |2.1    kW |2.1    kW |166.0   |166.0   |90846      |N |31 |53 |28.00 |W |87  |42 |45.00 |PENFOLD COMMUNICATIONS, INC.                                                |   0.00 km |   0.00 mi |  0.00 deg |253.   m|253.0  m|-         |-       |1039214 |114.   m|1423558   |
|WPJN        |89.3  MHz |FM |207 |ND  |-                   |A  |-  |LIC    |JEMISON                  |AL |US |BLED   -20120713ACX |0.     kW |0.1    kW |0.0     |101.4   |165498     |N |32 |58 |12.00 |W |86  |43 |4.00  |C W JOHNSON EDUCATION FOUNDATION INC.                                       |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|278.2  m|-         |-       |1241037 |45.    m|1507565   |
|WDWZ        |89.3  MHz |FM |207 |DA  |-                   |A  |-  |LIC    |ANDALUSIA                |AL |US |BLED   -20121217ADK |1.4    kW |1.4    kW |103.0   |103.0   |173740     |N |31 |18 |10.00 |W |86  |29 |10.00 |B. JORDAN COMMUNICATIONS CORPORATION                                        |   0.00 km |   0.00 mi |  0.00 deg |179.5  m|179.5  m|110888    |0.      |1036987 |75.9   m|1535004   |
|WGTF        |89.5  MHz |FM |208 |DA  |-                   |C3 |-  |LIC    |DOTHAN                   |AL |US |BLED   -19990119KE  |19.    kW |19.    kW |64.0    |64.0    |17356      |N |31 |14 |2.00  |W |85  |26 |2.00  |DOTHAN COMMUNITY EDUCATIONAL RADIO, INC.                                    |   0.00 km |   0.00 mi |  0.00 deg |149.   m|149.0  m|15221     |0.      |-       |56.    m|280020    |
|NONE        |89.5  MHz |FM |208 |DA  |-                   |C3 |-  |CP     |PIEDMONT                 |AL |US |BNPED  -20071022BHR |7.1    kW |7.1    kW |91.0    |91.0    |177189     |N |33 |57 |53.00 |W |85  |26 |46.00 |GRACE COMMUNITY CHURCH OF AMARILLO                                          |   0.00 km |   0.00 mi |  0.00 deg |379.   m|379.0  m|89851     |0.      |1050195 |80.3   m|1271242   |
|WRNF        |89.5  MHz |FM |208 |ND  |-                   |A  |-  |LIC    |SELMA                    |AL |US |BMLED  -20130116ACP |6.     kW |6.     kW |100.0   |100.0   |87367      |N |32 |32 |50.00 |W |86  |55 |33.00 |THE MOODY BIBLE INSTITUTE OF CHICAGO                                        |   0.00 km |   0.00 mi |  0.00 deg |190.4  m|190.4  m|-         |-       |1025963 |38.    m|1537882   |
|WBFR        |89.5  MHz |FM |208 |ND  |-                   |A  |-  |LIC    |BIRMINGHAM               |AL |US |BMLED  -20131118ALU |0.     kW |0.1    kW |0.0     |205.0   |20989      |N |33 |29 |2.00  |W |86  |48 |35.00 |FAMILY STATIONS, INC.                                                       |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|398.   m|-         |-       |1052060 |87.    m|1596689   |
|WJHO        |89.7  MHz |FM |209 |DA  |-                   |C3 |-  |LIC    |ALEXANDER CITY           |AL |US |BLED   -20120606ABP |0.     kW |10.5   kW |0.0     |150.0   |121797     |N |33 |12 |30.00 |W |85  |59 |31.00 |ALABAMA CHRISTIAN RADIO INC                                                 |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|441.   m|108647    |0.      |1278941 |104.   m|1503797   |
|KRLE        |89.7  MHz |FM |209 |DA  |-                   |C1 |-  |LIC    |CARBON HILL              |AL |US |BLED   -20121130BEH |0.001  kW |79.    kW |154.0   |154.0   |91901      |N |34 |2  |1.00  |W |87  |36 |48.00 |EDUCATIONAL MEDIA FOUNDATION                                                |   0.00 km |   0.00 mi |  0.00 deg |349.   m|349.0  m|110691    |0.      |1284058 |107.   m|1531557   |
|WJHO        |89.7  MHz |FM |209 |DA  |-                   |C2 |-  |CP     |ALEXANDER CITY           |AL |US |BPED   -20130515ACL |0.     kW |21.    kW |0.0     |147.0   |121797     |N |33 |12 |30.00 |W |85  |59 |31.00 |ALABAMA CHRISTIAN RADIO INC                                                 |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|438.   m|113699    |0.      |1278941 |102.   m|1555178   |
|WTBB        |89.9  MHz |FM |210 |ND  |-                   |C3 |-  |LIC    |GADSDEN                  |AL |US |BLED   -20000203AAC |0.     kW |4.8    kW |0.0     |157.0   |82705      |N |34 |6  |3.00  |W |85  |59 |37.00 |TRINITY CHRISTIAN ACADEMY                                                   |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|390.   m|-         |-       |-       |55.    m|432237    |
|WAKD        |89.9  MHz |FM |210 |DA  |-                   |C3 |-  |LIC    |SHEFFIELD                |AL |US |BLED   -20060130APV |0.     kW |7.4    kW |0.0     |72.0    |1627       |N |34 |50 |11.00 |W |87  |37 |20.00 |AMERICAN FAMILY ASSOCIATION                                                 |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|242.   m|70425     |0.      |1062959 |44.    m|1112880   |
|WTSU        |89.9  MHz |FM |210 |DA  |-                   |C1 |-  |LIC    |MONTGOMERY-TROY          |AL |US |BLED   -20060508ABN |100.   kW |100.   kW |230.0   |230.0   |68187      |N |32 |3  |40.00 |W |86  |1  |19.00 |TROY UNIVERSITY                                                             |   0.00 km |   0.00 mi |  0.00 deg |356.   m|356.0  m|70245     |0.      |1221821 |195.   m|1133571   |
|WNGL-FM     |89.9  MHz |FM |210 |DA  |-                   |C3 |-  |CP     |MOUNT VERNON             |AL |US |BNPED  -20071022BPM |8.     kW |8.     kW |130.0   |130.0   |175762     |N |31 |14 |50.40 |W |88  |4  |17.60 |ARCHANGEL COMMUNICATIONS                                                    |   0.00 km |   0.00 mi |  0.00 deg |157.   m|157.0  m|104780    |2.      |1039234 |121.   m|1420182   |
|WAKD        |89.9  MHz |FM |210 |DA  |-                   |A  |-  |APP    |SHEFFIELD                |AL |US |BPED   -20130708AAU |1.     kW |1.     kW |148.0   |148.0   |1627       |N |34 |38 |36.00 |W |87  |42 |45.00 |AMERICAN FAMILY ASSOCIATION                                                 |   0.00 km |   0.00 mi |  0.00 deg |336.   m|336.0  m|114376    |0.      |-       |94.    m|1541457   |
|WJOU        |90.1  MHz |FM |211 |ND  |-                   |C3 |-  |LIC    |HUNTSVILLE               |AL |US |BLED   -19780906AO  |25.    kW |25.    kW |70.0    |70.0    |49943      |N |34 |45 |28.00 |W |86  |39 |44.00 |OAKWOOD UNIVERSITY                                                          |   0.00 km |   0.00 mi |  0.00 deg |294.   m|294.0  m|-         |-       |-       |53.    m|4326      |
|WDLG        |90.1  MHz |FM |211 |ND  |-                   |A  |-  |LIC    |THOMASVILLE              |AL |US |BLED   -20070404ACS |0.5    kW |0.5    kW |76.0    |76.0    |86328      |N |31 |44 |24.00 |W |87  |45 |43.00 |DIVINE WORD COMMUNICATIONS                                                  |   0.00 km |   0.00 mi |  0.00 deg |167.   m|167.0  m|-         |-       |1065609 |30.    m|1180046   |
|WDLG        |90.1  MHz |FM |211 |DA  |-                   |A  |-  |CP     |GROVE HILL               |AL |US |BPED   -20120313AEE |0.65   kW |0.65   kW |142.0   |142.0   |86328      |N |31 |43 |42.50 |W |87  |45 |3.80  |DIVINE WORD COMMUNICATIONS                                                  |   0.00 km |   0.00 mi |  0.00 deg |245.   m|245.0  m|111236    |0.      |1252223 |99.    m|1533479   |
|WBHM        |90.3  MHz |FM |212 |ND  |-                   |C1 |-  |LIC    |BIRMINGHAM               |AL |US |BLED   -19880929KC  |32.    kW |32.    kW |370.0   |370.0   |4240       |N |33 |29 |19.00 |W |86  |47 |58.00 |BD OF TRUSTEES/U OF AL AT BIRMINGHAM                                        |   0.00 km |   0.00 mi |  0.00 deg |566.   m|566.0  m|-         |-       |-       |259.   m|118674    |
|WDYF        |90.3  MHz |FM |212 |ND  |-                   |C2 |-  |LIC    |DOTHAN                   |AL |US |BLED   -20070514AEM |9.2    kW |9.2    kW |171.0   |171.0   |43640      |N |31 |19 |29.00 |W |85  |36 |6.00  |FAITH BROADCASTING, INC.                                                    |   0.00 km |   0.00 mi |  0.00 deg |250.   m|250.0  m|-         |-       |1220162 |146.   m|1187411   |
|WQLS        |90.5  MHz |FM |213 |ND  |-                   |A  |-  |LIC    |CAMDEN                   |AL |US |BLED   -20111207ABR |0.4    kW |0.4    kW |128.0   |128.0   |171526     |N |31 |57 |34.00 |W |87  |16 |4.00  |TOWNSEND BROADCASTING ENTERPRISE                                            |   0.00 km |   0.00 mi |  0.00 deg |188.   m|188.0  m|-         |-       |-       |55.    m|1478950   |
|WVPL        |90.5  MHz |FM |213 |ND  |-                   |A  |-  |LIC    |DOZIER                   |AL |US |BLED   -20111215ACD |0.3    kW |0.3    kW |74.0    |74.0    |171667     |N |31 |25 |38.00 |W |86  |21 |21.00 |TOWNSEND BROADCASTING ENTERPRISE                                            |   0.00 km |   0.00 mi |  0.00 deg |170.   m|170.0  m|-         |-       |-       |40.    m|1480343   |
|WQLS        |90.5  MHz |FM |213 |DA  |-                   |C3 |-  |CP     |CAMDEN                   |AL |US |BPED   -20120329AKB |8.5    kW |8.5    kW |171.0   |171.0   |171526     |N |31 |53 |32.00 |W |87  |14 |14.00 |TOWNSEND BROADCASTING ENTERPRISE                                            |   0.00 km |   0.00 mi |  0.00 deg |243.   m|243.0  m|108868    |0.      |1228739 |76.    m|1494209   |
|WZEV        |90.5  MHz |FM |213 |ND  |-                   |A  |-  |LIC    |LINEVILLE                |AL |US |BLED   -20131114APT |0.1    kW |0.1    kW |79.8    |79.8    |173733     |N |33 |17 |54.60 |W |85  |41 |24.20 |B. JORDAN COMMUNICATIONS CORPORATION                                        |   0.00 km |   0.00 mi |  0.00 deg |370.9  m|370.9  m|-         |-       |-       |36.6   m|1594650   |
|WVAS        |90.7  MHz |FM |214 |ND  |-                   |C1 |-  |LIC    |MONTGOMERY               |AL |US |BLED   -19920401KA  |80.    kW |80.    kW |106.0   |106.0   |727        |N |32 |21 |58.00 |W |86  |17 |40.00 |ALABAMA STATE UNIVERSITY (ASU)                                              |   0.00 km |   0.00 mi |  0.00 deg |163.   m|163.0  m|-         |-       |-       |81.    m|172244    |
|WGRW        |90.7  MHz |FM |214 |DA  |-                   |A  |-  |LIC    |ANNISTON                 |AL |US |BLED   -19990603KZ  |0.     kW |3.     kW |0.0     |100.0   |79043      |N |33 |46 |41.00 |W |85  |56 |38.00 |WORD WORKS, INC.                                                            |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|292.   m|15287     |0.      |-       |23.    m|285874    |
|NEW         |90.7  MHz |FM |214 |DA  |-                   |A  |-  |APP    |LIVINGSTON               |AL |US |BNPED  -20071017AFJ |2.5    kW |2.5    kW |100.1   |100.1   |172733     |N |32 |37 |34.00 |W |88  |12 |3.00  |GREENE / SUMTER ENTERPRISE COMMUNITY                                        |   0.00 km |   0.00 mi |  0.00 deg |152.2  m|152.2  m|81678     |0.      |1212955 |94.9   m|1205443   |
|WVUA-FM     |90.7  MHz |FM |214 |ND  |-                   |A  |-  |LIC    |TUSCALOOSA               |AL |US |BLED   -20101122AJA |0.     kW |0.22   kW |0.0     |56.0    |4242       |N |33 |12 |34.00 |W |87  |32 |56.00 |BOARD OF TRUSTEES, UNIVERSITY OF ALABAMA                                    |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|133.   m|-         |-       |1036410 |62.    m|1407841   |
|WJAB        |90.9  MHz |FM |215 |ND  |-                   |C1 |-  |LIC    |HUNTSVILLE               |AL |US |BLED   -19910429KA  |100.   kW |100.   kW |102.0   |102.0   |697        |N |34 |47 |9.00  |W |86  |34 |0.00  |ALABAMA A & M UNIVERSITY                                                    |   0.00 km |   0.00 mi |  0.00 deg |339.   m|339.0  m|-         |-       |-       |59.    m|159714    |
|WOWB        |90.9  MHz |FM |215 |DA  |-                   |C1 |-  |LIC    |BREWTON                  |AL |US |BLED   -20060403ACX |100.   kW |100.   kW |153.0   |153.0   |40428      |N |31 |18 |13.00 |W |87  |2  |50.00 |AGAPE EDUCATIONAL MEDIA, INC.                                               |   0.00 km |   0.00 mi |  0.00 deg |227.   m|227.0  m|67347     |0.      |1035181 |142.   m|1124059   |
|WFAZ        |90.9  MHz |FM |215 |DA  |-                   |C3 |-  |LIC    |GOODWATER                |AL |US |BLED   -20110906AFE |6.9    kW |6.9    kW |136.0   |136.0   |159021     |N |33 |12 |30.00 |W |85  |59 |31.00 |FIRST ASSEMBLY OF GOD                                                       |   0.00 km |   0.00 mi |  0.00 deg |427.   m|427.0  m|105214    |0.      |1278941 |91.    m|1442914   |
|WJSR        |91.1  MHz |FM |216 |DA  |-                   |A  |-  |LIC    |BIRMINGHAM               |AL |US |BLED   -19840420DM  |0.23   kW |0.23   kW |59.0    |59.0    |30820      |N |33 |39 |7.00  |W |86  |42 |20.00 |JEFFERSON STATE COMMUNITY COLLEGE                                           |   0.00 km |   0.00 mi |  0.00 deg |274.   m|274.0  m|13570     |0.      |-       |18.    m|68974     |
|WEGL        |91.1  MHz |FM |216 |ND  |-                   |A  |-  |LIC    |AUBURN                   |AL |US |BMLED  -19920302KC  |3.     kW |3.     kW |65.0    |65.0    |6107       |N |32 |36 |11.00 |W |85  |29 |12.00 |BOARD OF TRUSTEES AUBURN UNIVERSITY                                         |   0.00 km |   0.00 mi |  0.00 deg |248.   m|248.0  m|-         |-       |-       |44.    m|171197    |
|WAXU        |91.1  MHz |FM |216 |ND  |-                   |A  |-  |LIC    |TROY                     |AL |US |BLED   -20010124AAC |1.089  kW |1.089  kW |75.0    |75.0    |85064      |N |31 |47 |22.00 |W |85  |58 |58.00 |AMERICAN FAMILY ASSOCIATION                                                 |   0.00 km |   0.00 mi |  0.00 deg |196.   m|196.0  m|-         |-       |-       |44.    m|549172    |
|WAQU        |91.1  MHz |FM |216 |ND  |-                   |C3 |-  |LIC    |SELMA                    |AL |US |BLED   -20030203ACK |21.5   kW |21.5   kW |102.0   |102.0   |78926      |N |32 |24 |17.00 |W |87  |25 |32.00 |AMERICAN FAMILY ASSOCIATION                                                 |   0.00 km |   0.00 mi |  0.00 deg |162.   m|162.0  m|-         |-       |1207584 |91.    m|625588    |
|WVSU-FM     |91.1  MHz |FM |216 |DA  |-                   |A  |-  |LIC    |BIRMINGHAM               |AL |US |BLED   -20040126AHK |0.     kW |0.5    kW |0.0     |126.0   |58757      |N |33 |27 |47.00 |W |86  |46 |8.00  |SAMFORD UNIVERSITY                                                          |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|327.   m|37243     |0.      |-       |22.    m|989945    |
|WAYU        |91.1  MHz |FM |216 |ND  |-                   |A  |-  |LIC    |STEELE                   |AL |US |BLED   -20101105AAW |0.     kW |0.15   kW |0.0     |230.0   |173825     |N |33 |57 |29.60 |W |86  |13 |1.00  |WAY MEDIA, INC                                                              |   0.00 km |   0.00 mi |  0.00 deg |0.0    m|468.4  m|-         |-       |1038794 |60.    m|1405768   |
|WVOB        |91.3  MHz |FM |217 |ND  |-                   |A  |-  |LIC    |DOTHAN                   |AL |US |BLED   -19881220KC  |2.5    kW |2.5    kW |100.0   |100.0   |4951       |N |31 |10 |57.00 |W |85  |24 |21.00 |BETHANY BIBLE COLLEGE & B.T.S. INC.                                         |   0.00 km |   0.00 mi |  0.00 deg |178.   m|178.0  m|-         |-       |-       |92.    m|121965    |
|WHIL-FM     |91.3  MHz |FM |217 |DA  |-                   |C  |-  |LIC    |MOBILE                   |AL |US |BLED   -19950728KE  |100.   kW |100.   kW |325.0   |325.0   |61999      |N |30 |41 |20.00 |W |87  |49 |49.00 |THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ALABAMA                          |   0.00 km |   0.00 mi |  0.00 deg |356.   m|356.0  m|14802     |0.      |1035771 |304.   m|211727    |
|WTBJ        |91.3  MHz |FM |217 |ND  |-                   |A  |-  |LIC    |OXFORD                   |AL |US |BLED   -19961230KA  |0.17   kW |0.17   kW |481.0   |481.0   |68099      |N |33 |29 |7.00  |W |85  |48 |33.00 |TRINITY CHRISTIAN ACADEMY                                                   |   0.00 km |   0.00 mi |  0.00 deg |771.   m|771.0  m|-         |-       |-       |38.    m|238556    |
|WFIX        |91.3  MHz |FM |217 |DA  |-                   |C1 |-  |LIC    |FLORENCE                 |AL |US |BLED   -20050908ABG |100.   kW |100.   kW |265.0   |265.0   |67799      |N |34 |40 |24.00 |W |87  |42 |56.00 |TRI-STATE INSPIRATIONAL BROADCASTING                                        |   0.00 km |   0.00 mi |  0.00 deg |450.   m|450.0  m|69493     |0.      |1037310 |191.   m|1083324   |
|WSJA        |91.3  MHz |FM |217 |DA  |-                   |A  |-  |LIC    |YORK                     |AL |US |BLED   -20101122AII |5.     kW |5.     kW |91.0    |91.0    |173427     |N |32 |27 |54.00 |W |88  |16 |54.00 |AUGUSTA RADIO FELLOWSHIP INSTITUTE, INC.                                    |   0.00 km |   0.00 mi |  0.00 deg |154.   m|154.0  m|81383     |225.    |1251328 |79.    m|1408791   |
|WBNB        |91.3  MHz |FM |217 |ND  |-                   |A  |-  |LIC    |EQUALITY                 |AL |US |BLED   -20121126AHO |0.75   kW |0.75   kW |55.0    |55.0    |173302     |N |32 |48 |53.30 |W |86  |2  |31.30 |THE POWER FOUNDATION                                                        |   0.00 km |   0.00 mi |  0.00 deg |244.   m|244.0  m|-         |-       |-       |20.    m|1527931   |
|WUAL-FM     |91.5  MHz |FM |218 |ND  |-                   |C1 |-  |LIC    |TUSCALOOSA               |AL |US |BLED   -19811221AO  |100.   kW |100.   kW |158.0   |158.0   |69168      |N |33 |5  |40.00 |W |87  |24 |47.00 |UNIVERSITY OF ALABAMA                                                       |   0.00 km |   0.00 mi |  0.00 deg |262.   m|262.0  m|-         |-       |-       |161.   m|37407     |
|WEBT        |91.5  MHz |FM |218 |ND  |-                   |A  |-  |LIC    |LANGDALE                 |AL |US |BLED   -19860121KL  |0.38   kW |0.38   kW |26.0    |26.0    |36527      |N |32 |48 |15.00 |W |85  |10 |43.00 |LANGDALE EDUCATIONAL BROADCASTING FOUNDATION                                |   0.00 km |   0.00 mi |  0.00 deg |229.   m|229.0  m|-         |-       |-       |37.    m|85148     |
